model_type,curve,x_value,y_value
logistic_regression,PR,0.9784172661870504,0.5964912280701754
logistic_regression,PR,0.9784172661870504,0.5991189427312775
logistic_regression,PR,0.9784172661870504,0.6017699115044248
logistic_regression,PR,0.9784172661870504,0.6044444444444445
logistic_regression,PR,0.9784172661870504,0.6071428571428571
logistic_regression,PR,0.9784172661870504,0.6098654708520179
logistic_regression,PR,0.9784172661870504,0.6126126126126126
logistic_regression,PR,0.9784172661870504,0.6153846153846154
logistic_regression,PR,0.9784172661870504,0.6181818181818182
logistic_regression,PR,0.9712230215827338,0.6164383561643836
logistic_regression,PR,0.9712230215827338,0.6192660550458715
logistic_regression,PR,0.9712230215827338,0.6221198156682027
logistic_regression,PR,0.9712230215827338,0.625
logistic_regression,PR,0.9712230215827338,0.627906976744186
logistic_regression,PR,0.9712230215827338,0.6308411214953271
logistic_regression,PR,0.9712230215827338,0.6338028169014085
logistic_regression,PR,0.9712230215827338,0.6367924528301887
logistic_regression,PR,0.9712230215827338,0.6398104265402843
logistic_regression,PR,0.9640287769784173,0.638095238095238
logistic_regression,PR,0.9640287769784173,0.6411483253588517
logistic_regression,PR,0.9568345323741008,0.6394230769230769
logistic_regression,PR,0.9568345323741008,0.642512077294686
logistic_regression,PR,0.9568345323741008,0.6456310679611651
logistic_regression,PR,0.9496402877697842,0.6439024390243903
logistic_regression,PR,0.9496402877697842,0.6470588235294118
logistic_regression,PR,0.9496402877697842,0.6502463054187192
logistic_regression,PR,0.9496402877697842,0.6534653465346535
logistic_regression,PR,0.9496402877697842,0.6567164179104478
logistic_regression,PR,0.9496402877697842,0.66
logistic_regression,PR,0.9496402877697842,0.6633165829145728
logistic_regression,PR,0.9496402877697842,0.6666666666666666
logistic_regression,PR,0.9496402877697842,0.6700507614213198
logistic_regression,PR,0.9496402877697842,0.673469387755102
logistic_regression,PR,0.9496402877697842,0.676923076923077
logistic_regression,PR,0.9496402877697842,0.6804123711340206
logistic_regression,PR,0.9496402877697842,0.6839378238341969
logistic_regression,PR,0.9496402877697842,0.6875
logistic_regression,PR,0.9496402877697842,0.6910994764397905
logistic_regression,PR,0.9424460431654677,0.6894736842105263
logistic_regression,PR,0.9424460431654677,0.6931216931216931
logistic_regression,PR,0.9424460431654677,0.6968085106382979
logistic_regression,PR,0.9424460431654677,0.7005347593582888
logistic_regression,PR,0.9424460431654677,0.7043010752688172
logistic_regression,PR,0.9424460431654677,0.7081081081081081
logistic_regression,PR,0.9424460431654677,0.7119565217391305
logistic_regression,PR,0.9424460431654677,0.7158469945355191
logistic_regression,PR,0.935251798561151,0.7142857142857143
logistic_regression,PR,0.9280575539568345,0.712707182320442
logistic_regression,PR,0.920863309352518,0.7111111111111111
logistic_regression,PR,0.920863309352518,0.7150837988826816
logistic_regression,PR,0.9136690647482014,0.7134831460674157
logistic_regression,PR,0.9136690647482014,0.7175141242937854
logistic_regression,PR,0.9136690647482014,0.7215909090909091
logistic_regression,PR,0.9064748201438849,0.72
logistic_regression,PR,0.9064748201438849,0.7241379310344828
logistic_regression,PR,0.8992805755395683,0.7225433526011561
logistic_regression,PR,0.8920863309352518,0.7209302325581395
logistic_regression,PR,0.8848920863309353,0.7192982456140351
logistic_regression,PR,0.8776978417266187,0.7176470588235294
logistic_regression,PR,0.8776978417266187,0.7218934911242604
logistic_regression,PR,0.8776978417266187,0.7261904761904762
logistic_regression,PR,0.8705035971223022,0.7245508982035929
logistic_regression,PR,0.8705035971223022,0.7289156626506024
logistic_regression,PR,0.8705035971223022,0.7333333333333333
logistic_regression,PR,0.8633093525179856,0.7317073170731707
logistic_regression,PR,0.8633093525179856,0.7361963190184049
logistic_regression,PR,0.8561151079136691,0.7345679012345679
logistic_regression,PR,0.8561151079136691,0.7391304347826086
logistic_regression,PR,0.8561151079136691,0.74375
logistic_regression,PR,0.8561151079136691,0.7484276729559748
logistic_regression,PR,0.8489208633093526,0.7468354430379747
logistic_regression,PR,0.8489208633093526,0.7515923566878981
logistic_regression,PR,0.8489208633093526,0.7564102564102564
logistic_regression,PR,0.8489208633093526,0.7612903225806451
logistic_regression,PR,0.841726618705036,0.7597402597402597
logistic_regression,PR,0.841726618705036,0.7647058823529411
logistic_regression,PR,0.841726618705036,0.7697368421052632
logistic_regression,PR,0.841726618705036,0.7748344370860927
logistic_regression,PR,0.841726618705036,0.78
logistic_regression,PR,0.8345323741007195,0.7785234899328859
logistic_regression,PR,0.8345323741007195,0.7837837837837838
logistic_regression,PR,0.8345323741007195,0.7891156462585034
logistic_regression,PR,0.8273381294964028,0.7876712328767124
logistic_regression,PR,0.8201438848920863,0.7862068965517242
logistic_regression,PR,0.8129496402877698,0.7847222222222222
logistic_regression,PR,0.8129496402877698,0.7902097902097902
logistic_regression,PR,0.8057553956834532,0.7887323943661971
logistic_regression,PR,0.7985611510791367,0.7872340425531915
logistic_regression,PR,0.7985611510791367,0.7928571428571428
logistic_regression,PR,0.7985611510791367,0.7985611510791367
logistic_regression,PR,0.7985611510791367,0.8043478260869565
logistic_regression,PR,0.7985611510791367,0.8102189781021898
logistic_regression,PR,0.7985611510791367,0.8161764705882353
logistic_regression,PR,0.7985611510791367,0.8222222222222222
logistic_regression,PR,0.7985611510791367,0.8283582089552238
logistic_regression,PR,0.7985611510791367,0.8345864661654135
logistic_regression,PR,0.7985611510791367,0.8409090909090909
logistic_regression,PR,0.7985611510791367,0.8473282442748091
logistic_regression,PR,0.7913669064748201,0.8461538461538461
logistic_regression,PR,0.7913669064748201,0.8527131782945736
logistic_regression,PR,0.7841726618705036,0.8515625
logistic_regression,PR,0.7841726618705036,0.8582677165354331
logistic_regression,PR,0.7841726618705036,0.8650793650793651
logistic_regression,PR,0.7841726618705036,0.872
logistic_regression,PR,0.7769784172661871,0.8709677419354839
logistic_regression,PR,0.7697841726618705,0.8699186991869918
logistic_regression,PR,0.762589928057554,0.8688524590163934
logistic_regression,PR,0.7553956834532374,0.8677685950413223
logistic_regression,PR,0.7482014388489209,0.8666666666666667
logistic_regression,PR,0.7482014388489209,0.8739495798319328
logistic_regression,PR,0.7482014388489209,0.8813559322033898
logistic_regression,PR,0.7482014388489209,0.8888888888888888
logistic_regression,PR,0.7482014388489209,0.896551724137931
logistic_regression,PR,0.7482014388489209,0.9043478260869565
logistic_regression,PR,0.7410071942446043,0.9035087719298246
logistic_regression,PR,0.7338129496402878,0.9026548672566371
logistic_regression,PR,0.7338129496402878,0.9107142857142857
logistic_regression,PR,0.7266187050359713,0.9099099099099099
logistic_regression,PR,0.7194244604316546,0.9090909090909091
logistic_regression,PR,0.7122302158273381,0.908256880733945
logistic_regression,PR,0.7050359712230215,0.9074074074074074
logistic_regression,PR,0.697841726618705,0.9065420560747663
logistic_regression,PR,0.6906474820143885,0.9056603773584906
logistic_regression,PR,0.6834532374100719,0.9047619047619048
logistic_regression,PR,0.6762589928057554,0.9038461538461539
logistic_regression,PR,0.6690647482014388,0.9029126213592233
logistic_regression,PR,0.6618705035971223,0.9019607843137255
logistic_regression,PR,0.6618705035971223,0.9108910891089109
logistic_regression,PR,0.6618705035971223,0.92
logistic_regression,PR,0.6546762589928058,0.9191919191919192
logistic_regression,PR,0.6474820143884892,0.9183673469387755
logistic_regression,PR,0.6474820143884892,0.9278350515463918
logistic_regression,PR,0.6402877697841727,0.9270833333333334
logistic_regression,PR,0.6330935251798561,0.9263157894736842
logistic_regression,PR,0.6258992805755396,0.925531914893617
logistic_regression,PR,0.6187050359712231,0.9247311827956989
logistic_regression,PR,0.6115107913669064,0.9239130434782609
logistic_regression,PR,0.60431654676259,0.9230769230769231
logistic_regression,PR,0.5971223021582733,0.9222222222222223
logistic_regression,PR,0.5899280575539568,0.9213483146067416
logistic_regression,PR,0.5827338129496403,0.9204545454545454
logistic_regression,PR,0.5755395683453237,0.9195402298850575
logistic_regression,PR,0.5755395683453237,0.9302325581395349
logistic_regression,PR,0.5683453237410072,0.9294117647058824
logistic_regression,PR,0.5611510791366906,0.9285714285714286
logistic_regression,PR,0.5539568345323741,0.927710843373494
logistic_regression,PR,0.5467625899280576,0.926829268292683
logistic_regression,PR,0.5467625899280576,0.9382716049382716
logistic_regression,PR,0.539568345323741,0.9375
logistic_regression,PR,0.5323741007194245,0.9367088607594937
logistic_regression,PR,0.5251798561151079,0.9358974358974359
logistic_regression,PR,0.5179856115107914,0.935064935064935
logistic_regression,PR,0.5179856115107914,0.9473684210526315
logistic_regression,PR,0.5107913669064749,0.9466666666666667
logistic_regression,PR,0.5035971223021583,0.9459459459459459
logistic_regression,PR,0.49640287769784175,0.9452054794520548
logistic_regression,PR,0.4892086330935252,0.9444444444444444
logistic_regression,PR,0.48201438848920863,0.9436619718309859
logistic_regression,PR,0.4748201438848921,0.9428571428571428
logistic_regression,PR,0.4676258992805755,0.9420289855072463
logistic_regression,PR,0.4676258992805755,0.9558823529411765
logistic_regression,PR,0.460431654676259,0.9552238805970149
logistic_regression,PR,0.45323741007194246,0.9545454545454546
logistic_regression,PR,0.4460431654676259,0.9538461538461539
logistic_regression,PR,0.43884892086330934,0.953125
logistic_regression,PR,0.4316546762589928,0.9523809523809523
logistic_regression,PR,0.4244604316546763,0.9516129032258065
logistic_regression,PR,0.4172661870503597,0.9508196721311475
logistic_regression,PR,0.41007194244604317,0.95
logistic_regression,PR,0.4028776978417266,0.9491525423728814
logistic_regression,PR,0.39568345323741005,0.9482758620689655
logistic_regression,PR,0.38848920863309355,0.9473684210526315
logistic_regression,PR,0.381294964028777,0.9464285714285714
logistic_regression,PR,0.37410071942446044,0.9454545454545454
logistic_regression,PR,0.3669064748201439,0.9444444444444444
logistic_regression,PR,0.3597122302158273,0.9433962264150944
logistic_regression,PR,0.35251798561151076,0.9423076923076923
logistic_regression,PR,0.34532374100719426,0.9411764705882353
logistic_regression,PR,0.3381294964028777,0.94
logistic_regression,PR,0.33093525179856115,0.9387755102040817
logistic_regression,PR,0.3237410071942446,0.9375
logistic_regression,PR,0.31654676258992803,0.9361702127659575
logistic_regression,PR,0.31654676258992803,0.9565217391304348
logistic_regression,PR,0.30935251798561153,0.9555555555555556
logistic_regression,PR,0.302158273381295,0.9545454545454546
logistic_regression,PR,0.2949640287769784,0.9534883720930233
logistic_regression,PR,0.28776978417266186,0.9523809523809523
logistic_regression,PR,0.28776978417266186,0.975609756097561
logistic_regression,PR,0.2805755395683453,0.975
logistic_regression,PR,0.2733812949640288,0.9743589743589743
logistic_regression,PR,0.26618705035971224,0.9736842105263158
logistic_regression,PR,0.26618705035971224,1.0
logistic_regression,PR,0.2589928057553957,1.0
logistic_regression,PR,0.2517985611510791,1.0
logistic_regression,PR,0.2446043165467626,1.0
logistic_regression,PR,0.23741007194244604,1.0
logistic_regression,PR,0.2302158273381295,1.0
logistic_regression,PR,0.22302158273381295,1.0
logistic_regression,PR,0.2158273381294964,1.0
logistic_regression,PR,0.20863309352517986,1.0
logistic_regression,PR,0.2014388489208633,1.0
logistic_regression,PR,0.19424460431654678,1.0
logistic_regression,PR,0.18705035971223022,1.0
logistic_regression,PR,0.17985611510791366,1.0
logistic_regression,PR,0.17266187050359713,1.0
logistic_regression,PR,0.16546762589928057,1.0
logistic_regression,PR,0.15827338129496402,1.0
logistic_regression,PR,0.1510791366906475,1.0
logistic_regression,PR,0.14388489208633093,1.0
logistic_regression,PR,0.1366906474820144,1.0
logistic_regression,PR,0.12949640287769784,1.0
logistic_regression,PR,0.1223021582733813,1.0
logistic_regression,PR,0.11510791366906475,1.0
logistic_regression,PR,0.1079136690647482,1.0
logistic_regression,PR,0.10071942446043165,1.0
logistic_regression,PR,0.09352517985611511,1.0
logistic_regression,PR,0.08633093525179857,1.0
logistic_regression,PR,0.07913669064748201,1.0
logistic_regression,PR,0.07194244604316546,1.0
logistic_regression,PR,0.06474820143884892,1.0
logistic_regression,PR,0.05755395683453238,1.0
logistic_regression,PR,0.050359712230215826,1.0
logistic_regression,PR,0.04316546762589928,1.0
logistic_regression,PR,0.03597122302158273,1.0
logistic_regression,PR,0.02877697841726619,1.0
logistic_regression,PR,0.02158273381294964,1.0
logistic_regression,PR,0.014388489208633094,1.0
logistic_regression,PR,0.007194244604316547,1.0
logistic_regression,PR,0.0,1.0
logistic_regression_l1,ROC,0.0,0.0
logistic_regression_l1,ROC,0.0,0.007194244604316547
logistic_regression_l1,ROC,0.0,0.2446043165467626
logistic_regression_l1,ROC,0.006097560975609756,0.2446043165467626
logistic_regression_l1,ROC,0.006097560975609756,0.26618705035971224
logistic_regression_l1,ROC,0.018292682926829267,0.26618705035971224
logistic_regression_l1,ROC,0.018292682926829267,0.4676258992805755
logistic_regression_l1,ROC,0.024390243902439025,0.4676258992805755
logistic_regression_l1,ROC,0.024390243902439025,0.5323741007194245
logistic_regression_l1,ROC,0.036585365853658534,0.5323741007194245
logistic_regression_l1,ROC,0.036585365853658534,0.5755395683453237
logistic_regression_l1,ROC,0.042682926829268296,0.5755395683453237
logistic_regression_l1,ROC,0.042682926829268296,0.5971223021582733
logistic_regression_l1,ROC,0.04878048780487805,0.5971223021582733
logistic_regression_l1,ROC,0.04878048780487805,0.6330935251798561
logistic_regression_l1,ROC,0.06097560975609756,0.6330935251798561
logistic_regression_l1,ROC,0.06097560975609756,0.7266187050359713
logistic_regression_l1,ROC,0.06707317073170732,0.7266187050359713
logistic_regression_l1,ROC,0.06707317073170732,0.7338129496402878
logistic_regression_l1,ROC,0.07317073170731707,0.7338129496402878
logistic_regression_l1,ROC,0.07317073170731707,0.7482014388489209
logistic_regression_l1,ROC,0.08536585365853659,0.7482014388489209
logistic_regression_l1,ROC,0.08536585365853659,0.762589928057554
logistic_regression_l1,ROC,0.0975609756097561,0.762589928057554
logistic_regression_l1,ROC,0.0975609756097561,0.7769784172661871
logistic_regression_l1,ROC,0.11585365853658537,0.7769784172661871
logistic_regression_l1,ROC,0.11585365853658537,0.7841726618705036
logistic_regression_l1,ROC,0.12195121951219512,0.7841726618705036
logistic_regression_l1,ROC,0.12195121951219512,0.7913669064748201
logistic_regression_l1,ROC,0.12804878048780488,0.7913669064748201
logistic_regression_l1,ROC,0.12804878048780488,0.7985611510791367
logistic_regression_l1,ROC,0.1402439024390244,0.7985611510791367
logistic_regression_l1,ROC,0.1402439024390244,0.8057553956834532
logistic_regression_l1,ROC,0.16463414634146342,0.8057553956834532
logistic_regression_l1,ROC,0.16463414634146342,0.8201438848920863
logistic_regression_l1,ROC,0.20121951219512196,0.8201438848920863
logistic_regression_l1,ROC,0.20121951219512196,0.8273381294964028
logistic_regression_l1,ROC,0.2073170731707317,0.8273381294964028
logistic_regression_l1,ROC,0.2073170731707317,0.8345323741007195
logistic_regression_l1,ROC,0.21341463414634146,0.8345323741007195
logistic_regression_l1,ROC,0.21341463414634146,0.841726618705036
logistic_regression_l1,ROC,0.21951219512195122,0.841726618705036
logistic_regression_l1,ROC,0.21951219512195122,0.8489208633093526
logistic_regression_l1,ROC,0.23780487804878048,0.8489208633093526
logistic_regression_l1,ROC,0.23780487804878048,0.8561151079136691
logistic_regression_l1,ROC,0.25,0.8561151079136691
logistic_regression_l1,ROC,0.25,0.8633093525179856
logistic_regression_l1,ROC,0.2804878048780488,0.8633093525179856
logistic_regression_l1,ROC,0.2804878048780488,0.8705035971223022
logistic_regression_l1,ROC,0.2865853658536585,0.8705035971223022
logistic_regression_l1,ROC,0.2865853658536585,0.8848920863309353
logistic_regression_l1,ROC,0.2926829268292683,0.8848920863309353
logistic_regression_l1,ROC,0.2926829268292683,0.8920863309352518
logistic_regression_l1,ROC,0.31097560975609756,0.8920863309352518
logistic_regression_l1,ROC,0.31097560975609756,0.9136690647482014
logistic_regression_l1,ROC,0.3231707317073171,0.9136690647482014
logistic_regression_l1,ROC,0.3231707317073171,0.920863309352518
logistic_regression_l1,ROC,0.32926829268292684,0.920863309352518
logistic_regression_l1,ROC,0.32926829268292684,0.9280575539568345
logistic_regression_l1,ROC,0.3475609756097561,0.9280575539568345
logistic_regression_l1,ROC,0.3475609756097561,0.935251798561151
logistic_regression_l1,ROC,0.3597560975609756,0.935251798561151
logistic_regression_l1,ROC,0.3597560975609756,0.9496402877697842
logistic_regression_l1,ROC,0.45121951219512196,0.9496402877697842
logistic_regression_l1,ROC,0.45121951219512196,0.9568345323741008
logistic_regression_l1,ROC,0.4695121951219512,0.9568345323741008
logistic_regression_l1,ROC,0.4695121951219512,0.9712230215827338
logistic_regression_l1,ROC,0.5182926829268293,0.9712230215827338
logistic_regression_l1,ROC,0.5182926829268293,0.9784172661870504
logistic_regression_l1,ROC,0.6097560975609756,0.9784172661870504
logistic_regression_l1,ROC,0.6097560975609756,0.9856115107913669
logistic_regression_l1,ROC,0.7317073170731707,0.9856115107913669
logistic_regression_l1,ROC,0.7317073170731707,0.9928057553956835
logistic_regression_l1,ROC,0.926829268292683,0.9928057553956835
logistic_regression_l1,ROC,0.926829268292683,1.0
logistic_regression_l1,ROC,1.0,1.0
logistic_regression_l1,PR,1.0,0.45874587458745875
logistic_regression_l1,PR,1.0,0.4602649006622517
logistic_regression_l1,PR,1.0,0.46179401993355484
logistic_regression_l1,PR,1.0,0.4633333333333333
logistic_regression_l1,PR,1.0,0.46488294314381273
logistic_regression_l1,PR,1.0,0.4664429530201342
logistic_regression_l1,PR,1.0,0.468013468013468
logistic_regression_l1,PR,1.0,0.46959459459459457
logistic_regression_l1,PR,1.0,0.4711864406779661
logistic_regression_l1,PR,1.0,0.47278911564625853
logistic_regression_l1,PR,1.0,0.47440273037542663
logistic_regression_l1,PR,1.0,0.476027397260274
logistic_regression_l1,PR,1.0,0.47766323024054985
logistic_regression_l1,PR,0.9928057553956835,0.47586206896551725
logistic_regression_l1,PR,0.9928057553956835,0.47750865051903113
logistic_regression_l1,PR,0.9928057553956835,0.4791666666666667
logistic_regression_l1,PR,0.9928057553956835,0.4808362369337979
logistic_regression_l1,PR,0.9928057553956835,0.4825174825174825
logistic_regression_l1,PR,0.9928057553956835,0.4842105263157895
logistic_regression_l1,PR,0.9928057553956835,0.4859154929577465
logistic_regression_l1,PR,0.9928057553956835,0.4876325088339223
logistic_regression_l1,PR,0.9928057553956835,0.48936170212765956
logistic_regression_l1,PR,0.9928057553956835,0.49110320284697506
logistic_regression_l1,PR,0.9928057553956835,0.4928571428571429
logistic_regression_l1,PR,0.9928057553956835,0.4946236559139785
logistic_regression_l1,PR,0.9928057553956835,0.49640287769784175
logistic_regression_l1,PR,0.9928057553956835,0.4981949458483754
logistic_regression_l1,PR,0.9928057553956835,0.5
logistic_regression_l1,PR,0.9928057553956835,0.5018181818181818
logistic_regression_l1,PR,0.9928057553956835,0.5036496350364964
logistic_regression_l1,PR,0.9928057553956835,0.5054945054945055
logistic_regression_l1,PR,0.9928057553956835,0.5073529411764706
logistic_regression_l1,PR,0.9928057553956835,0.5092250922509225
logistic_regression_l1,PR,0.9928057553956835,0.5111111111111111
logistic_regression_l1,PR,0.9928057553956835,0.5130111524163569
logistic_regression_l1,PR,0.9928057553956835,0.5149253731343284
logistic_regression_l1,PR,0.9928057553956835,0.5168539325842697
logistic_regression_l1,PR,0.9928057553956835,0.518796992481203
logistic_regression_l1,PR,0.9928057553956835,0.5207547169811321
logistic_regression_l1,PR,0.9928057553956835,0.5227272727272727
logistic_regression_l1,PR,0.9928057553956835,0.5247148288973384
logistic_regression_l1,PR,0.9928057553956835,0.5267175572519084
logistic_regression_l1,PR,0.9928057553956835,0.5287356321839081
logistic_regression_l1,PR,0.9928057553956835,0.5307692307692308
logistic_regression_l1,PR,0.9928057553956835,0.5328185328185329
logistic_regression_l1,PR,0.9928057553956835,0.5348837209302325
logistic_regression_l1,PR,0.9856115107913669,0.5330739299610895
logistic_regression_l1,PR,0.9856115107913669,0.53515625
logistic_regression_l1,PR,0.9856115107913669,0.5372549019607843
logistic_regression_l1,PR,0.9856115107913669,0.5393700787401575
logistic_regression_l1,PR,0.9856115107913669,0.541501976284585
logistic_regression_l1,PR,0.9856115107913669,0.5436507936507936
logistic_regression_l1,PR,0.9856115107913669,0.545816733067729
logistic_regression_l1,PR,0.9856115107913669,0.548
logistic_regression_l1,PR,0.9856115107913669,0.5502008032128514
logistic_regression_l1,PR,0.9856115107913669,0.5524193548387096
logistic_regression_l1,PR,0.9856115107913669,0.5546558704453441
logistic_regression_l1,PR,0.9856115107913669,0.556910569105691
logistic_regression_l1,PR,0.9856115107913669,0.5591836734693878
logistic_regression_l1,PR,0.9856115107913669,0.5614754098360656
logistic_regression_l1,PR,0.9856115107913669,0.5637860082304527
logistic_regression_l1,PR,0.9856115107913669,0.5661157024793388
logistic_regression_l1,PR,0.9856115107913669,0.5684647302904564
logistic_regression_l1,PR,0.9856115107913669,0.5708333333333333
logistic_regression_l1,PR,0.9856115107913669,0.5732217573221757
logistic_regression_l1,PR,0.9856115107913669,0.5756302521008403
logistic_regression_l1,PR,0.9856115107913669,0.5780590717299579
logistic_regression_l1,PR,0.9784172661870504,0.576271186440678
logistic_regression_l1,PR,0.9784172661870504,0.5787234042553191
logistic_regression_l1,PR,0.9784172661870504,0.5811965811965812
logistic_regression_l1,PR,0.9784172661870504,0.5836909871244635
logistic_regression_l1,PR,0.9784172661870504,0.5862068965517241
logistic_regression_l1,PR,0.9784172661870504,0.5887445887445888
logistic_regression_l1,PR,0.9784172661870504,0.591304347826087
logistic_regression_l1,PR,0.9784172661870504,0.5938864628820961
logistic_regression_l1,PR,0.9784172661870504,0.5964912280701754
logistic_regression_l1,PR,0.9784172661870504,0.5991189427312775
logistic_regression_l1,PR,0.9784172661870504,0.6017699115044248
logistic_regression_l1,PR,0.9784172661870504,0.6044444444444445
logistic_regression_l1,PR,0.9784172661870504,0.6071428571428571
logistic_regression_l1,PR,0.9784172661870504,0.6098654708520179
logistic_regression_l1,PR,0.9784172661870504,0.6126126126126126
logistic_regression_l1,PR,0.9784172661870504,0.6153846153846154
logistic_regression_l1,PR,0.9712230215827338,0.6136363636363636
logistic_regression_l1,PR,0.9712230215827338,0.6164383561643836
logistic_regression_l1,PR,0.9712230215827338,0.6192660550458715
logistic_regression_l1,PR,0.9712230215827338,0.6221198156682027
logistic_regression_l1,PR,0.9712230215827338,0.625
logistic_regression_l1,PR,0.9712230215827338,0.627906976744186
logistic_regression_l1,PR,0.9712230215827338,0.6308411214953271
logistic_regression_l1,PR,0.9712230215827338,0.6338028169014085
logistic_regression_l1,PR,0.9712230215827338,0.6367924528301887
logistic_regression_l1,PR,0.9640287769784173,0.6350710900473934
logistic_regression_l1,PR,0.9568345323741008,0.6333333333333333
logistic_regression_l1,PR,0.9568345323741008,0.6363636363636364
logistic_regression_l1,PR,0.9568345323741008,0.6394230769230769
logistic_regression_l1,PR,0.9568345323741008,0.642512077294686
logistic_regression_l1,PR,0.9496402877697842,0.6407766990291263
logistic_regression_l1,PR,0.9496402877697842,0.6439024390243903
logistic_regression_l1,PR,0.9496402877697842,0.6470588235294118
logistic_regression_l1,PR,0.9496402877697842,0.6502463054187192
logistic_regression_l1,PR,0.9496402877697842,0.6534653465346535
logistic_regression_l1,PR,0.9496402877697842,0.6567164179104478
logistic_regression_l1,PR,0.9496402877697842,0.66
logistic_regression_l1,PR,0.9496402877697842,0.6633165829145728
logistic_regression_l1,PR,0.9496402877697842,0.6666666666666666
logistic_regression_l1,PR,0.9496402877697842,0.6700507614213198
logistic_regression_l1,PR,0.9496402877697842,0.673469387755102
logistic_regression_l1,PR,0.9496402877697842,0.676923076923077
logistic_regression_l1,PR,0.9496402877697842,0.6804123711340206
logistic_regression_l1,PR,0.9496402877697842,0.6839378238341969
logistic_regression_l1,PR,0.9496402877697842,0.6875
logistic_regression_l1,PR,0.9496402877697842,0.6910994764397905
logistic_regression_l1,PR,0.9424460431654677,0.6894736842105263
logistic_regression_l1,PR,0.935251798561151,0.6878306878306878
logistic_regression_l1,PR,0.935251798561151,0.6914893617021277
logistic_regression_l1,PR,0.935251798561151,0.6951871657754011
logistic_regression_l1,PR,0.9280575539568345,0.6935483870967742
logistic_regression_l1,PR,0.9280575539568345,0.6972972972972973
logistic_regression_l1,PR,0.9280575539568345,0.7010869565217391
logistic_regression_l1,PR,0.9280575539568345,0.7049180327868853
logistic_regression_l1,PR,0.920863309352518,0.7032967032967034
logistic_regression_l1,PR,0.920863309352518,0.7071823204419889
logistic_regression_l1,PR,0.9136690647482014,0.7055555555555556
logistic_regression_l1,PR,0.9136690647482014,0.7094972067039106
logistic_regression_l1,PR,0.9136690647482014,0.7134831460674157
logistic_regression_l1,PR,0.9064748201438849,0.711864406779661
logistic_regression_l1,PR,0.8992805755395683,0.7102272727272727
logistic_regression_l1,PR,0.8920863309352518,0.7085714285714285
logistic_regression_l1,PR,0.8920863309352518,0.7126436781609196
logistic_regression_l1,PR,0.8920863309352518,0.7167630057803468
logistic_regression_l1,PR,0.8920863309352518,0.7209302325581395
logistic_regression_l1,PR,0.8848920863309353,0.7192982456140351
logistic_regression_l1,PR,0.8848920863309353,0.7235294117647059
logistic_regression_l1,PR,0.8776978417266187,0.7218934911242604
logistic_regression_l1,PR,0.8705035971223022,0.7202380952380952
logistic_regression_l1,PR,0.8705035971223022,0.7245508982035929
logistic_regression_l1,PR,0.8633093525179856,0.7228915662650602
logistic_regression_l1,PR,0.8633093525179856,0.7272727272727273
logistic_regression_l1,PR,0.8633093525179856,0.7317073170731707
logistic_regression_l1,PR,0.8633093525179856,0.7361963190184049
logistic_regression_l1,PR,0.8633093525179856,0.7407407407407407
logistic_regression_l1,PR,0.8633093525179856,0.7453416149068323
logistic_regression_l1,PR,0.8561151079136691,0.74375
logistic_regression_l1,PR,0.8561151079136691,0.7484276729559748
logistic_regression_l1,PR,0.8561151079136691,0.7531645569620253
logistic_regression_l1,PR,0.8489208633093526,0.7515923566878981
logistic_regression_l1,PR,0.8489208633093526,0.7564102564102564
logistic_regression_l1,PR,0.8489208633093526,0.7612903225806451
logistic_regression_l1,PR,0.8489208633093526,0.7662337662337663
logistic_regression_l1,PR,0.841726618705036,0.7647058823529411
logistic_regression_l1,PR,0.841726618705036,0.7697368421052632
logistic_regression_l1,PR,0.8345323741007195,0.7682119205298014
logistic_regression_l1,PR,0.8345323741007195,0.7733333333333333
logistic_regression_l1,PR,0.8273381294964028,0.7718120805369127
logistic_regression_l1,PR,0.8273381294964028,0.777027027027027
logistic_regression_l1,PR,0.8201438848920863,0.7755102040816326
logistic_regression_l1,PR,0.8201438848920863,0.7808219178082192
logistic_regression_l1,PR,0.8201438848920863,0.7862068965517242
logistic_regression_l1,PR,0.8201438848920863,0.7916666666666666
logistic_regression_l1,PR,0.8201438848920863,0.7972027972027972
logistic_regression_l1,PR,0.8201438848920863,0.8028169014084507
logistic_regression_l1,PR,0.8201438848920863,0.8085106382978723
logistic_regression_l1,PR,0.8129496402877698,0.8071428571428572
logistic_regression_l1,PR,0.8057553956834532,0.8057553956834532
logistic_regression_l1,PR,0.8057553956834532,0.8115942028985508
logistic_regression_l1,PR,0.8057553956834532,0.8175182481751825
logistic_regression_l1,PR,0.8057553956834532,0.8235294117647058
logistic_regression_l1,PR,0.8057553956834532,0.8296296296296296
logistic_regression_l1,PR,0.7985611510791367,0.8283582089552238
logistic_regression_l1,PR,0.7985611510791367,0.8345864661654135
logistic_regression_l1,PR,0.7985611510791367,0.8409090909090909
logistic_regression_l1,PR,0.7913669064748201,0.8396946564885496
logistic_regression_l1,PR,0.7913669064748201,0.8461538461538461
logistic_regression_l1,PR,0.7841726618705036,0.8449612403100775
logistic_regression_l1,PR,0.7841726618705036,0.8515625
logistic_regression_l1,PR,0.7769784172661871,0.8503937007874016
logistic_regression_l1,PR,0.7769784172661871,0.8571428571428571
logistic_regression_l1,PR,0.7769784172661871,0.864
logistic_regression_l1,PR,0.7769784172661871,0.8709677419354839
logistic_regression_l1,PR,0.7697841726618705,0.8699186991869918
